battery_operation_count,hand,timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,gravity_x,gravity_y,gravity_z,userAcceleration_x,userAcceleration_y,userAcceleration_z,device_batteryLevel
11,1,485939.9479279167,0.2516386044427794,-0.5453810314965876,-3.063349218864339,-3.3445796966552734,-0.4536510705947876,-0.41316401958465576,0.2128700315952301,0.5187438726425171,-0.8280042409896851,-0.007456228137016296,-0.09882199764251709,0.07679879665374756,1.0
11,1,485939.9981599167,0.26044414660738807,-0.7215780676862124,-3.0300619978049843,-2.434861660003662,0.10715047270059586,-0.26949992775917053,0.1933290660381317,0.6605702638626099,-0.7254450917243958,-0.062057703733444214,0.1396159529685974,-0.07968497276306152,1.0
11,1,485940.0484229167,0.2513460811969994,-0.7167172964376408,-3.0405251787527954,1.6634570360183716,-0.14291124045848846,-0.06770124286413193,0.18751740455627441,0.656913161277771,-0.7302754521369934,0.024839162826538086,0.1264578104019165,0.10863238573074341,1.0
11,1,485940.0986549167,0.22284588873737637,-0.6527416545974166,-3.0612551890572566,0.5591179132461548,-0.31357473134994507,-0.07964086532592773,0.1755719780921936,0.6073667407035828,-0.7747775316238403,0.0713152289390564,-0.2005826234817505,0.10218536853790283,1.0
11,1,485940.1489169167,0.19933236117451375,-0.6498754691221791,-3.0738480377747277,-0.3425281345844269,-0.3645397424697876,-0.25265002250671387,0.15765142440795898,0.6050872802734375,-0.780394434928894,0.07827997207641602,-0.133575439453125,-0.06213486194610596,1.0
11,1,485940.19917675003,0.19451370115702257,-0.7697564526445981,-3.0635447575625148,-4.313908100128174,-0.060916438698768616,-0.3571733236312866,0.13879729807376862,0.6959604024887085,-0.7045384049415588,0.0012783855199813843,-0.15798121690750122,-0.34079545736312866,1.0
11,1,485940.24940875004,0.2611527470542571,-1.0313924546721591,-2.9905957900514655,-4.775506973266602,0.26356300711631775,-0.1840454638004303,0.132614865899086,0.8580150008201599,-0.49620869755744934,0.023375719785690308,-0.11562913656234741,-0.12436628341674805,1.0
11,1,485940.29967075004,0.3369180791233807,-1.1575344345969996,-2.9220613530938024,-1.2333189249038696,0.2689940631389618,-0.2160780131816864,0.1327604502439499,0.9158157110214233,-0.3790198266506195,-0.07936994731426239,0.007371485233306885,0.0821906328201294,1.0
11,1,485940.34993275005,0.34797336396550566,-1.2088860646932311,-2.915338703111309,-1.079143762588501,0.002178447786718607,-0.35212042927742004,0.12073247134685516,0.9352222084999084,-0.3328406810760498,-0.05525700002908707,-0.03196293115615845,0.11994999647140503,1.0
11,1,485940.40016475006,0.34612679058254076,-1.265844578305334,-2.915362336573466,-0.7997950315475464,-0.02165975049138069,-0.40439626574516296,0.10186087340116501,0.9538614153862,-0.28244054317474365,-0.029961466789245605,0.0065419673919677734,0.07801854610443115,1.0
11,1,485940.45042775,0.3810266989094184,-1.3247930434722115,-2.8773666156746645,-1.6797209978103638,-0.015202938579022884,-0.1212780550122261,0.09056217223405838,0.9698934555053711,-0.22606424987316132,-0.03532536327838898,0.036515235900878906,-0.10485309362411499,1.0
11,1,485940.50065975,0.7350675459567517,-1.4368854154305726,-2.518334951961483,-3.019865036010742,0.050778862088918686,1.891551073640585e-05,0.08953731507062912,0.9910473227500916,-0.09903636574745178,0.02482730895280838,-0.026676595211029053,-0.02344590425491333,1.0
11,1,485940.55092175,1.5644173918930466,-1.4793183384773607,-1.6884480744025792,-0.6645158529281616,0.13161271810531616,0.12094125896692276,0.0913468599319458,0.9958187937736511,-0.000582703563850373,0.0336836576461792,0.22435027360916138,-0.03559589385986328,1.0
11,1,485940.60118475003,1.625822897882282,-1.4778929734289241,-1.6374536309267083,0.0004377185832709074,0.24759164452552795,-0.06833269447088242,0.09262935072183609,0.9956876039505005,0.005102226510643959,0.015189245343208313,-0.138555645942688,-0.03978538513183594,1.0
11,1,485940.65141675004,1.489539028900355,-1.4823380445402448,-1.78770496154552,0.6379964351654053,0.30567747354507446,-0.051562223583459854,0.08805269747972488,0.9960901141166687,-0.007170713506639004,-0.034433312714099884,0.0888250470161438,-0.1156320571899414,1.0
11,1,485940.70167875005,1.1368109799409878,-1.4772289054692636,-2.1544220800091605,0.5546881556510925,0.18572603166103363,-0.0907723531126976,0.08477006107568741,0.9956257343292236,-0.03928697854280472,-0.06220231205224991,0.17667651176452637,-0.005146622657775879,1.0
11,1,485940.75194175,1.2263481324517298,-1.482436993877208,-2.067387448631,-0.5256377458572388,-0.10130617767572403,-0.028179949149489403,0.08306248486042023,0.9960988759994507,-0.029798632487654686,-0.021066024899482727,-0.08196008205413818,0.05361759662628174,1.0
11,1,485940.80217275,1.3706268558492096,-1.4879214376122116,-1.9194928231023505,0.07842566072940826,-0.008447032421827316,-0.03724824637174606,0.08112642168998718,0.9965678453445435,-0.016459453850984573,-0.004130572080612183,0.05432021617889404,-0.014012336730957031,1.0
11,1,485940.85243575,1.2889902113907792,-1.4855487452019358,-2.005708545614551,0.09731932729482651,0.17399126291275024,-0.007071101572364569,0.08178520947694778,0.9963686466217041,-0.023677702993154526,0.0035266801714897156,0.0409543514251709,-0.13679897785186768,1.0
11,1,485940.90266775,1.121110686294829,-1.4763404696770224,-2.1870358579690965,0.8403751850128174,0.26281923055648804,0.0657014399766922,0.08493771404027939,0.9955423474311829,-0.04099666699767113,0.04531130939722061,0.10872089862823486,-0.034473299980163574,1.0
11,1,485940.95292975,0.7486486849697269,-1.434868140053144,-2.5721454429342083,1.3048593997955322,0.10665944218635559,0.1368866264820099,0.09223329275846481,0.990776002407074,-0.09927427023649216,-0.01276552677154541,0.060142576694488525,0.07318174839019775,1.0
11,1,485941.00319275004,0.5480038421629582,-1.37473366584834,-2.7755252508624846,1.7197816371917725,-0.07936831563711166,0.22438308596611023,0.1014915332198143,0.9808412194252014,-0.1662808656692505,0.0269722118973732,0.08432912826538086,0.012579083442687988,1.0
11,1,485941.05342475005,0.34941948196234424,-1.2396572115192732,-2.9747072798907537,3.875469207763672,-0.12694047391414642,0.24670138955116272,0.11130550503730774,0.9456726312637329,-0.3054732084274292,0.00899478793144226,0.11746829748153687,0.0664900541305542,1.0
11,1,485941.10368675005,0.23464567327622893,-1.025606863951104,-3.0947374938116727,4.239355564117432,-0.13485528528690338,0.2697560489177704,0.12056898325681686,0.8550290465354919,-0.5043691396713257,0.04035019874572754,0.017880499362945557,0.13449609279632568,1.0
11,1,485941.15394975,0.2119009863771176,-0.9253508106725946,-3.1088349088328364,-0.13710524141788483,-0.2647118866443634,0.21881838142871857,0.1265181303024292,0.7988318204879761,-0.5880991816520691,0.0793992280960083,-0.20692813396453857,0.08492535352706909,1.0
11,1,485941.2041879167,0.23343231005915352,-0.9929636406985806,-3.064234554464312,-1.8179770708084106,-0.3080235421657562,0.17975379526615143,0.12634816765785217,0.8376484513282776,-0.5313953757286072,0.06685861945152283,-0.03236585855484009,-0.09821277856826782,1.0
11,1,485941.2544499167,0.25790733802530763,-1.0459338999194008,-3.0268159389586797,-0.04904358088970184,-0.045384492725133896,0.05693995580077171,0.12780781090259552,0.8653928637504578,-0.4845205247402191,0.053649723529815674,-0.07488083839416504,-0.019324660301208496,1.0
11,1,485941.3046819167,0.22243286206186888,-0.9354021631354278,-3.0715228062758935,3.7328994274139404,-0.06423696130514145,0.1781456619501114,0.13092678785324097,0.8048378229141235,-0.5788729786872864,0.00983552634716034,0.21725690364837646,0.18717986345291138,1.0
11,1,485941.35494391667,0.19166675804239344,-0.7888776225319974,-3.1008018770434944,2.1297874450683594,-0.11891665309667587,0.2615211606025696,0.1342310607433319,0.7095628380775452,-0.6917386651039124,-0.02549692988395691,-0.08265548944473267,0.02393782138824463,1.0
11,1,485941.4052069167,0.17970663863650516,-0.7289518329444262,-3.1030384340645596,-0.3299606740474701,-0.3282066285610199,0.1121365949511528,0.13331802189350128,0.6660882234573364,-0.7338614463806152,-0.10461623966693878,-0.12467586994171143,-0.09444665908813477,1.0
11,1,485941.4554389167,0.20324113542674394,-0.9201128233745635,-3.060453169615076,-6.2150959968566895,0.09980150312185287,-0.3446825444698334,0.12226349860429764,0.7956699728965759,-0.593262791633606,-0.10671479254961014,-0.4316868185997009,-0.20535171031951904,1.0
11,1,485941.5057009167,0.32433220294365067,-1.1958598275561403,-2.945289739203194,-3.9527852535247803,0.5846819877624512,-0.24878017604351044,0.1167033463716507,0.9305309057235718,-0.3471203148365021,-0.0755198672413826,0.078227698802948,-0.06813234090805054,1.0
11,1,485941.5559639167,0.4233556101749539,-1.2978248906726337,-2.8753994158963523,-0.7396225333213806,0.553909957408905,-0.37055692076683044,0.11075510829687119,0.9629740715026855,-0.24579286575317383,0.047020770609378815,0.022377490997314453,0.19492006301879883,1.0
11,1,485941.6061959167,0.32245810267021424,-1.2565072664592718,-2.9895031696508974,2.197305917739868,-0.04606955498456955,-0.19488933682441711,0.0979662835597992,0.9510164260864258,-0.29320716857910156,0.030131250619888306,0.283999502658844,0.28618812561035156,1.0
11,1,485941.6564579167,0.23223523621904943,-1.1541387386048125,-3.0714481427260782,1.725205421447754,-0.3864481747150421,0.177262544631958,0.09314452856779099,0.9144467115402222,-0.39384183287620544,0.12079895287752151,0.05802637338638306,0.16972076892852783,1.0
11,1,485941.70668991667,0.24502626790034382,-1.152656848583495,-3.036015339505404,-1.9591034650802612,-0.30296480655670166,0.3321106433868408,0.09850305318832397,0.9138460159301758,-0.3939325213432312,0.02610021084547043,-0.20773029327392578,-0.1061742901802063,1.0
11,1,485941.7569519167,0.4476235628438986,-1.3126557275047495,-2.823196971253924,-3.5473766326904297,0.25468653440475464,0.1754356175661087,0.11049268394708633,0.9668663144111633,-0.23013198375701904,-0.042072273790836334,-0.15651780366897583,-0.22732651233673096,1.0
11,1,485941.8072149167,0.8655773584757445,-1.4086335070034008,-2.4224263122108103,-1.982439398765564,0.5606692433357239,0.10887985676527023,0.12294130772352219,0.9868804216384888,-0.10465371608734131,-0.039658837020397186,-0.06431877613067627,-0.06835043430328369,1.0
11,1,485941.8574469167,1.0438545571862914,-1.4282714253808393,-2.265824782744061,1.2378610372543335,0.3813885748386383,-0.07110892981290817,0.12277322262525558,0.9898605346679688,-0.07143145799636841,-0.037491850554943085,0.254097044467926,0.017003357410430908,1.0
11,1,485941.9077089167,0.5186283692841954,-1.3216281683438933,-2.8079183440917204,2.7565724849700928,-0.048096656799316406,0.0407848060131073,0.12223588675260544,0.9691178798675537,-0.21417012810707092,-0.03454361855983734,0.04989457130432129,0.16001665592193604,1.0
11,1,485941.9579719167,0.4566069718573511,-1.2900749148864108,-2.8600753013845672,-0.1275917887687683,-0.3248603940010071,0.03840428590774536,0.12215214967727661,0.9608558416366577,-0.2486659288406372,0.05034846067428589,-0.031427741050720215,0.08266556262969971,1.0
11,1,485942.0082039167,0.4488644758568201,-1.2848545006862544,-2.854775276819154,0.057768285274505615,-0.20236089825630188,0.07853090018033981,0.12239811569452286,0.9593964219093323,-0.25411972403526306,0.03829219192266464,-0.09140020608901978,-0.048004329204559326,1.0
11,1,485942.0584659167,0.4424865508035561,-1.2781098358768421,-2.857096657618176,0.6745576858520508,0.03769354149699211,-0.027765944600105286,0.12354247272014618,0.9574722051620483,-0.2607361972332001,0.01067383587360382,-0.12998807430267334,-0.043173134326934814,1.0
11,1,485942.1086979167,0.33298237168929984,-1.165454324081032,-2.9785778406456314,3.852332353591919,0.1643318384885788,0.20137476921081543,0.12889254093170166,0.918967604637146,-0.3726719915866852,-0.0018173456192016602,0.232948899269104,-0.015389561653137207,1.0
11,1,485942.1589599167,0.2563999047442474,-0.9511909970918649,-3.0680223426828457,3.5733304023742676,-0.046746626496315,0.41876497864723206,0.14726877212524414,0.8141077160835266,-0.5617293119430542,-0.0013337135314941406,-0.011434376239776611,0.1235121488571167,1.0
11,1,485942.20921675005,0.24211584319360693,-0.86132301823704,-3.0790745335739658,0.7094783186912537,-0.16645950078964233,0.22750224173069,0.1561860293149948,0.7587050795555115,-0.6324334740638733,0.024935781955718994,-0.11217492818832397,0.052401065826416016,1.0
11,1,485942.25944875,0.2346845261988439,-0.8394298234716808,-3.0768566008434237,0.42104125022888184,-0.1732969880104065,0.06929615139961243,0.1553078591823578,0.7442624568939209,-0.6495786309242249,-0.014789685606956482,-0.1287076473236084,-0.038058698177337646,1.0
11,1,485942.30971075,0.22089916400240975,-0.7998261006818996,-3.0907443694623917,1.550442099571228,-0.014799349941313267,0.019576137885451317,0.15268057584762573,0.7172349095344543,-0.6798986196517944,0.016722500324249268,-0.013423264026641846,-0.017428040504455566,1.0
11,1,485942.35994275,0.1978912983965795,-0.6683343597395607,-3.116507689481816,2.982724666595459,-0.32896217703819275,0.3242279291152954,0.15430417656898499,0.6196795701980591,-0.7695369124412537,0.035133689641952515,0.18403136730194092,0.05319780111312866,1.0
11,1,485942.41020575,0.18230713076216765,-0.5874486377899762,-3.1163296311092075,0.4927443265914917,-0.2004789561033249,0.21212013065814972,0.15090550482273102,0.5542392134666443,-0.8185634613037109,-0.04354466497898102,0.02527439594268799,-0.07409095764160156,1.0
11,1,485942.46046775003,0.17675807097243845,-0.6056330194405524,-3.099793603114477,-1.5021435022354126,-0.4387989938259125,0.17955073714256287,0.1445646584033966,0.5692826509475708,-0.8093318939208984,-0.04756452143192291,-0.050376951694488525,-0.09810829162597656,1.0
11,1,485942.51069975004,0.1837805175567242,-0.7552043491071396,-3.0639744402057794,-3.5786728858947754,-0.11646556854248047,-0.11268620938062668,0.13306432962417603,0.6854375004768372,-0.7158694267272949,-0.054359495639801025,-0.25181323289871216,-0.10247468948364258,1.0
11,1,485942.56096275005,0.19785022165291902,-0.7900270854247775,-3.064087140323846,2.567711591720581,0.16314072906970978,0.05071398243308067,0.1383453756570816,0.7103723287582397,-0.6900951862335205,-0.055169716477394104,0.38862669467926025,-0.018873929977416992,1.0
11,1,485942.61122475006,0.1657789916934354,-0.6178290826110269,-3.0912573148168057,2.2128825187683105,-0.4095270335674286,0.3536072075366974,0.13451460003852844,0.5792669057846069,-0.8039622902870178,0.026877611875534058,0.09973394870758057,0.19008594751358032,1.0
11,1,485942.66145675,0.16161299131644122,-0.5864085342358145,-3.0773259599147345,-0.10032890737056732,-0.27360397577285767,0.27954021096229553,0.1340276300907135,0.5533731579780579,-0.8220793604850769,-0.0406743586063385,0.10016077756881714,-0.02229619026184082,1.0
11,1,485942.71171875,0.15614531685280703,-0.6616895849836195,-3.0525731921575607,-3.1233270168304443,-0.20347860455513,-0.04534505307674408,0.12269165366888046,0.6144507527351379,-0.7793567180633545,-0.0014910921454429626,-0.35865235328674316,-0.06858944892883301,1.0
11,1,485942.76195075,0.17921306511518628,-0.858592015525907,-3.0312755688169966,-3.873645305633545,0.3491887152194977,-0.5393916964530945,0.11649052053689957,0.7569231986999512,-0.6430374979972839,0.010737262666225433,-0.18389463424682617,-0.054640114307403564,1.0
11,1,485942.81221375003,0.19367411951538915,-0.9850758062538547,-3.0399110155698703,-0.7658419013023376,0.4553651809692383,-0.5420495271682739,0.1063949316740036,0.8333140015602112,-0.5424644351005554,0.0615127831697464,-0.07275491952896118,0.08405983448028564,1.0
11,1,485942.86247575004,0.16205948341408744,-0.9255723768761798,-3.0892094972518644,2.012052536010742,-0.08898243308067322,-0.14741544425487518,0.09703285992145538,0.7989650964736938,-0.5934975147247314,0.017575904726982117,0.2992709279060364,0.27683186531066895,1.0
11,1,485942.91270775005,0.13607843277837064,-0.8536991160086609,-3.100421343279059,0.5955229997634888,-0.5613535046577454,0.29740142822265625,0.08915494382381439,0.7537165880203247,-0.6511241793632507,0.11905123293399811,0.07742965221405029,0.09449881315231323,1.0
11,1,485942.96297075006,0.13966315141225075,-0.9396478848257573,-3.0536835952319596,-4.346977710723877,-0.5059701800346375,0.37633126974105835,0.08214370161294937,0.8073503971099854,-0.5843267440795898,0.11731918901205063,-0.26119256019592285,-0.18854618072509766,1.0
11,1,485943.01323275,0.2268606729041241,-1.1817893940921447,-2.9487139222201244,-3.692610263824463,0.23305286467075348,0.08426453918218613,0.08530516922473907,0.9252861738204956,-0.3695514500141144,-0.029000237584114075,0.061026692390441895,-0.18878287076950073,1.0
11,1,485943.06346475,0.32608017046021714,-1.270140349633756,-2.8680140900956097,-0.8627110719680786,0.525695264339447,-0.13700006902217865,0.0948653593659401,0.9551424384117126,-0.28054141998291016,-0.0684676542878151,-0.10275596380233765,-0.024252891540527344,1.0
11,1,485943.11372675,0.2924638610232378,-1.2677690870161091,-2.9219188426531755,0.9403071403503418,0.18485671281814575,-0.36056989431381226,0.08603557199239731,0.9544374942779541,-0.28573939204216003,-0.06037028878927231,0.1159512996673584,0.03625822067260742,1.0
11,1,485943.16395875,0.1990189445392891,-1.2201047256229054,-3.018223624993179,0.7951116561889648,-0.2761029005050659,-0.28148576617240906,0.06792204827070236,0.9391353130340576,-0.33676645159721375,0.0006662085652351379,0.04197430610656738,0.16341137886047363,1.0
11,1,485943.2142320417,0.15267157756212296,-1.2191210765517322,-3.0512336539878255,-1.0523797273635864,-0.31230252981185913,-0.04682493954896927,0.052386827766895294,0.9387969374656677,-0.3404639959335327,-0.015994615852832794,0.0374755859375,-0.044408440589904785,1.0
11,1,485943.2644940417,0.3477827779266587,-1.3983866234509525,-2.844281449220174,-5.013943672180176,0.06462720036506653,0.06298742443323135,0.05846898630261421,0.9851742386817932,-0.16128581762313843,0.0035274699330329895,-0.2805538773536682,-0.05636554956436157,1.0
11,1,485943.3147260417,1.1312099281874557,-1.5035458472116274,-2.070216201210937,-0.3173025846481323,0.4505242705345154,0.14197169244289398,0.060813188552856445,0.9977395534515381,-0.02859894372522831,-0.017279863357543945,0.1808493733406067,-0.16784268617630005,1.0
11,1,485943.3649890417,0.5260777044443491,-1.4537785269687573,-2.70006273746673,2.764875888824463,0.34812214970588684,-0.07158249616622925,0.05862581357359886,0.9931612014770508,-0.10096405446529388,-0.03155672177672386,0.12271398305892944,0.08170747756958008,1.0
11,1,485943.4152510417,0.259234181930125,-1.332583505478895,-2.977569989647085,2.0206210613250732,-0.030900871381163597,0.031932372599840164,0.060487646609544754,0.9717612266540527,-0.22808167338371277,0.03983888775110245,0.01975482702255249,0.15024662017822266,1.0
11,1,485943.4654830417,0.20523078332766126,-1.2703804870937427,-3.0271338055504318,0.5899528861045837,-0.13943523168563843,-0.03023635782301426,0.060305994004011154,0.9552135467529297,-0.28970760107040405,0.029247842729091644,-0.05123704671859741,-0.03373295068740845,1.0
11,1,485943.5157450417,0.2184261060827277,-1.320621393462064,-3.0063988735293297,-2.268596649169922,-0.07653578370809555,-0.16575627028942108,0.05364739149808884,0.968869149684906,-0.24169039726257324,0.018572457134723663,-0.2408265471458435,-0.12076687812805176,1.0
11,1,485943.56597704167,0.3801552146760991,-1.4452315138716394,-2.8474566235873215,-2.2263596057891846,0.23162990808486938,-0.1378694623708725,0.046469803899526596,0.9921271204948425,-0.11629292368888855,-0.012717366218566895,-0.01400822401046753,-0.06785017251968384,1.0
11,1,485943.6162400417,0.838625523852773,-1.5142704824554982,-2.4007528018024273,-0.49707716703414917,0.25960731506347656,-0.16791319847106934,0.04201827943325043,0.9984028339385986,-0.03776748105883598,0.008656159043312073,0.05515551567077637,0.04179579019546509,1.0
11,1,485943.6665020417,0.2995120587867824,-1.4366094596258938,-2.9462181860315533,2.9241390228271484,-0.041418079286813736,0.23533304035663605,0.03947369009256363,0.9910104274749756,-0.12782861292362213,-0.01869121938943863,0.39964503049850464,0.11629295349121094,1.0
11,1,485943.7167340417,0.21253450010425232,-1.3335888564152198,-3.0241467717119495,1.0591084957122803,-0.39185404777526855,0.22922247648239136,0.04956817999482155,0.9719979763031006,-0.22970187664031982,0.06098174303770065,-0.11720061302185059,0.13996493816375732,1.0
11,1,485943.7669970417,0.1993312914736543,-1.3146169693250056,-3.0175982883092827,-0.11456889659166336,-0.30091458559036255,0.0903230607509613,0.05017387866973877,0.9673651456832886,-0.24836839735507965,0.03811347484588623,-0.12840640544891357,-0.020140528678894043,1.0
11,1,485943.8172590417,0.2207476800413753,-1.3527716068704825,-2.9832438146937226,-1.1428285837173462,-0.09575828164815903,-0.08284079283475876,0.047361087054014206,0.976326584815979,-0.21105219423770905,0.007356930524110794,-0.13922947645187378,-0.11745429039001465,1.0
11,1,485943.8674910417,0.295290460608985,-1.4261149265958795,-2.9119909281686223,-1.810415267944336,0.1981111764907837,-0.14337722957134247,0.041957903653383255,0.9895519018173218,-0.13793614506721497,0.006351422518491745,-0.06436574459075928,-0.07998985052108765,1.0
11,1,485943.9177540417,0.6056289051855784,-1.5061325332285556,-2.613136901667817,-1.185770034790039,0.36770638823509216,-0.15426485240459442,0.03678729012608528,0.9979100227355957,-0.053127631545066833,-0.02096392586827278,0.0591120719909668,-0.08082926273345947,1.0
11,1,485943.9679850417,0.5072927688483889,-1.5000395248919527,-2.717580282571955,1.2967379093170166,0.02860339730978012,0.10463645309209824,0.034345075488090515,0.9974977970123291,-0.06179285794496536,-0.028806135058403015,0.2257535457611084,0.04725128412246704,1.0
11,1,485944.0182480417,0.30373152290596894,-1.4244921628107436,-2.9205005801617268,1.3295636177062988,-0.1228676587343216,0.1794922798871994,0.04360133409500122,0.9893166422843933,-0.13911046087741852,0.03145664930343628,0.07818824052810669,0.1114615797996521,1.0
11,1,485944.0685100417,0.30486355945664717,-1.4095833065972148,-2.9081238129391846,-0.5531442761421204,-0.17862898111343384,0.030075984075665474,0.048180676996707916,0.9870333075523376,-0.15311335027217865,0.045493029057979584,-0.14041465520858765,0.007849693298339844,1.0
11,1,485944.1187420417,0.44971505973116443,-1.4602439561458898,-2.7578174560720297,-1.3571316003799438,0.09932368248701096,0.03692470118403435,0.04796060547232628,0.9938952922821045,-0.09935827553272247,-0.04289469122886658,-0.07719308137893677,-0.14688807725906372,1.0
11,1,485944.1690050417,0.9094456097022476,-1.5036338507895581,-2.3067427040632658,-0.8569172024726868,0.24258355796337128,0.11373412609100342,0.052961401641368866,0.9977454543113708,-0.041218351572752,-0.040586523711681366,0.00997549295425415,-0.0958818793296814,1.0
11,1,485944.219252875,0.9166497992717981,-1.4962841786645238,-2.3069857524344206,0.9203341007232666,0.11726094782352448,0.18515737354755402,0.05907668173313141,0.9972252249717712,-0.04529810696840286,-0.03399123251438141,0.20884472131729126,0.014322757720947266,1.0
11,1,485944.269484875,0.5111838696474664,-1.4299627740261207,-2.7190893121656514,1.5463579893112183,0.04226178303360939,0.2095954567193985,0.06866965442895889,0.990099310874939,-0.12242456525564194,0.04046119749546051,0.10419994592666626,0.16144126653671265,1.0
11,1,485944.31974787504,0.46715946282990006,-1.4100154226150283,-2.755232333655858,-0.4628700315952301,-0.20091411471366882,-0.0017580620478838682,0.07209599018096924,0.9871025681495667,-0.1429348587989807,0.012773394584655762,-0.16288381814956665,0.004583418369293213,1.0
11,1,485944.36997987505,0.5775909978157598,-1.4401428762856376,-2.635137475874305,-0.7764574289321899,-0.16991230845451355,0.0334576815366745,0.07113394141197205,0.9914769530296326,-0.10914619266986847,-0.001736968755722046,-0.07895559072494507,-0.10523980855941772,1.0
11,1,485944.42024187505,0.7724052544324219,-1.4662621922839978,-2.4303867193207633,-0.512188196182251,-0.17253997921943665,0.09703710675239563,0.07281676679849625,0.9945412874221802,-0.07473398745059967,0.006498426198959351,0.07903659343719482,0.008571863174438477,1.0
11,1,485944.47050387505,0.8733825015085646,-1.4678390213797774,-2.3210223596018165,0.05598403513431549,-0.17410223186016083,0.143204003572464,0.07877840101718903,0.9947046041488647,-0.0660066083073616,0.034533366560935974,0.06112736463546753,0.045330941677093506,1.0
11,1,485944.520735875,0.8922705656204089,-1.4597616614829585,-2.2946810430850393,-0.3577633798122406,-0.12654133141040802,0.1698661893606186,0.08626165241003036,0.9938420057296753,-0.06954638659954071,0.020458310842514038,0.008919835090637207,-0.005420088768005371,1.0
11,1,485944.570998875,1.4492547391703188,-1.4784346467574503,-1.732105635208767,-1.6726326942443848,-0.017705343663692474,0.07142418622970581,0.09155077487230301,0.9957376718521118,-0.01118234358727932,0.0004902482032775879,-0.05584210157394409,-0.05275195837020874,1.0
11,1,485944.621260875,2.1359833693096824,-1.4563389667281943,-1.0385802011324738,-0.9437904953956604,-0.13127774000167847,0.14187997579574585,0.09644649922847748,0.9934569001197815,0.06116628274321556,-0.017772182822227478,0.1080140471458435,-0.04320669174194336,1.0
11,1,485944.67149287503,2.217795648945754,-1.4357003527340946,-0.9423178864840841,-0.17296765744686127,-0.39669644832611084,0.24140994250774384,0.1074623242020607,0.9908884167671204,0.08118567615747452,0.0191398486495018,0.11174219846725464,0.03627645969390869,1.0
11,1,485944.72175587504,2.2479500500545826,-1.4149522732629178,-0.8909451503784822,-0.4752523899078369,-0.40040913224220276,0.20029278099536896,0.12096522003412247,0.9878808856010437,0.097251757979393,0.04616429656744003,-0.023067593574523926,-0.0115736722946167,1.0
11,1,485944.77198787505,2.3165253818947584,-1.3895704249059448,-0.8063762614311528,-0.4769614338874817,-0.21523340046405792,0.1889539361000061,0.1323978304862976,0.9836235046386719,0.12228930741548538,0.007983028888702393,-0.0256461501121521,-0.10826647281646729,1.0
11,1,485944.82224987505,2.313538101268477,-1.3739319736254605,-0.7998814055792806,-0.09422427415847778,-0.1814684420824051,0.22010251879692078,0.14407563209533691,0.9806846976280212,0.1322801411151886,-0.003374338150024414,0.00808483362197876,-0.03802657127380371,1.0
11,1,485944.872511875,2.2682575936345755,-1.3657821115419997,-0.8316529197428902,-0.07342581450939178,-0.3945406377315521,0.1997508704662323,0.15603673458099365,0.9790580868721008,0.13075220584869385,0.012649178504943848,0.00479811429977417,0.10293614864349365,1.0
11,1,485944.922743875,2.2385592667269254,-1.3526610925948248,-0.8360108681357837,-0.28633081912994385,-0.5965493321418762,0.21151255071163177,0.1699233204126358,0.9763026833534241,0.13400483131408691,0.0354752391576767,-0.006667673587799072,0.08913981914520264,1.0
11,1,485944.973006875,2.274941773627927,-1.32650778379787,-0.7666508669367248,-0.6629200577735901,-0.6015194058418274,0.1822075992822647,0.1843399703502655,0.9703096747398376,0.15657830238342285,0.03527979552745819,-0.048846662044525146,-0.05640435218811035,1.0
11,1,485945.02323887503,2.2838300512027376,-1.3054700049322698,-0.7313614675140983,-0.14308102428913116,-0.42008739709854126,0.23201484978199005,0.1983400285243988,0.9650070071220398,0.1715279221534729,-0.014639467000961304,0.053303539752960205,-0.11047744750976562,1.0
11,1,485945.07350087503,2.212903246294999,-1.2978615847773982,-0.7871956496060664,0.21424543857574463,-0.3079148530960083,0.3497457802295685,0.21587097644805908,0.9629839658737183,0.16143347322940826,-0.024006977677345276,0.03344547748565674,-0.01789402961730957,1.0
11,1,485945.12376387505,2.1465631968599617,-1.2845174406633961,-0.838849562716411,0.062412604689598083,-0.3749352693557739,0.42508742213249207,0.23685722053050995,0.9593012928962708,0.15375231206417084,-0.015787899494171143,0.03715866804122925,0.06635570526123047,1.0
11,1,485945.17399587505,2.094121650404396,-1.266954236823403,-0.8703052114537813,-0.08906423300504684,-0.5092500448226929,0.35841765999794006,0.25914570689201355,0.9541940093040466,0.14952337741851807,0.03153422474861145,-0.034302711486816406,0.07896173000335693,1.0
11,1,485945.224253375,2.0752423784449014,-1.250723478878308,-0.8639640047535475,-0.11638303846120834,-0.478934109210968,0.18889491260051727,0.2754458487033844,0.9492124915122986,0.1520707756280899,0.0259762704372406,-0.09708547592163086,-0.05717635154724121,1.0
11,1,485945.27451637504,2.045803128008115,-1.2449997009473717,-0.8729740664601918,0.14239296317100525,-0.38184309005737305,0.0939745381474495,0.2846280038356781,0.9473960399627686,0.14637869596481323,-0.0013486146926879883,-0.025032758712768555,-0.05873227119445801,1.0
